timestamp,latitude,longitude,event_type,severity,speed_kmh
2023-01-15 22:33:12,37.70954512501852,-122.35324955011667,ACCIDENT,3,9.867280481696632
2023-01-15 22:35:08,37.735146179243266,-122.3651133055169,JAM,2,19.180982886792705
2023-01-15 22:38:17,37.75589796184502,-122.32286813127313,JAM,1,31.58918906344754
2023-01-15 22:43:12,37.75450483963511,-122.36564042068478,JAM,3,14.201796822386331
2023-01-15 22:43:25,37.77440865361631,-122.49296789105063,JAM,2,25.443275962875454
2023-01-15 22:45:35,37.78209013383182,-122.43142718841082,JAM,1,43.6773799567617
2023-01-15 22:45:59,37.73630550858848,-122.44662185077009,JAM,1,33.80766231449614
2023-01-15 22:48:56,37.750374145526735,-122.44609906524204,JAM,1,37.344916764992405
2023-01-15 22:56:34,37.75519667214249,-122.3093650297612,JAM,3,12.38337535807765
2023-01-15 23:07:37,37.7956791372923,-122.49846469638463,JAM,2,20.852997895449093
2023-01-15 23:16:10,37.70119798296661,-122.33860451940072,JAM,1,49.3815640052151
2023-01-15 23:16:26,37.73490406124527,-122.4830942448713,WEATHERHAZARD,4,3.5717126652724063
2023-01-15 23:25:10,37.70896412682364,-122.43991596251388,JAM,1,49.62579319840104
2023-01-15 23:25:44,37.75623727823712,-122.49878587543724,ACCIDENT,2,16.943768056871445
2023-01-15 23:27:47,37.777104429793894,-122.47867738273776,JAM,1,49.36829725391236
2023-01-15 23:32:16,37.77198996363847,-122.36972336576879,JAM,2,16.97123392711893
2023-01-15 23:34:50,37.75689631359253,-122.38822377717956,JAM,1,45.964686277476275
2023-01-15 23:41:18,37.70818189045647,-122.47451689623969,WEATHERHAZARD,4,3.5740541665315733
2023-01-15 23:47:02,37.7372813422142,-122.32448367441228,JAM,2,29.245282388542947
2023-01-15 23:51:01,37.745510630081284,-122.47321648226071,ACCIDENT,3,12.01245909484688
2023-01-15 23:52:07,37.70418632029322,-122.4389065094944,JAM,3,13.64673778584754
2023-01-15 23:55:56,37.70189989455722,-122.4543350674159,JAM,1,44.01244529438894
2023-01-15 23:56:00,37.768253677536926,-122.33109215142812,JAM,3,12.815277332438697
2023-01-16 00:01:34,37.744514928139786,-122.4456191911197,WEATHERHAZARD,4,0.8050916641211819
2023-01-16 00:05:22,37.797091207036274,-122.42855291667664,ROAD_CLOSED,3,14.112415010249034
2023-01-16 00:06:32,37.73737494417465,-122.41198331109251,ROAD_CLOSED,4,1.0039913215943042
2023-01-16 00:08:20,37.74909423441029,-122.4238558237529,JAM,4,3.0321324540247034
2023-01-16 00:14:44,37.708800525030576,-122.374437514186,JAM,3,8.88211099643102
2023-01-16 00:20:25,37.722815372825906,-122.44812549329517,JAM,1,35.0775767878015
2023-01-16 00:20:40,37.783674633175245,-122.48713969382175,WEATHERHAZARD,2,21.950266405783044
2023-01-16 00:21:03,37.727466541157995,-122.32967471258158,ACCIDENT,3,9.807039846699631
2023-01-16 00:22:33,37.74712549696471,-122.38042894478663,ACCIDENT,2,27.196654027061662
2023-01-16 00:24:41,37.75032580832904,-122.37841913668073,JAM,2,16.67285197024307
2023-01-16 00:27:30,37.72804674709362,-122.48279476922262,JAM,2,17.950296039771754
2023-01-16 00:28:30,37.75528304323866,-122.3190594986586,ACCIDENT,4,2.9149010114825757
2023-01-16 00:31:09,37.772964136554194,-122.44772719436347,JAM,1,35.984733949740345
2023-01-16 00:36:46,37.755136267881184,-122.47234740318885,ROAD_CLOSED,1,40.56964001919094
2023-01-16 00:47:17,37.781099127305524,-122.48482924284102,JAM,2,21.652520738250622
2023-01-16 00:49:00,37.7418633856048,-122.41096007074587,ROAD_CLOSED,4,3.9082910969753093
2023-01-16 00:50:42,37.73344686008862,-122.34310785736048,JAM,3,7.657925155541065
2023-01-16 00:50:58,37.71173427064037,-122.30948902265223,JAM,1,40.425419003583904
2023-01-16 00:56:42,37.73187984080441,-122.3549457593678,JAM,1,40.994164407381895
2023-01-16 00:57:31,37.79404848786991,-122.49991019437363,ACCIDENT,2,27.691302926585504
2023-01-16 00:57:49,37.795300059829955,-122.4797210232334,ACCIDENT,3,9.303947918775851
2023-01-16 00:59:28,37.78413695352491,-122.46004972049342,ACCIDENT,3,14.9849500714727
2023-01-16 01:04:12,37.71041896038238,-122.4160957621696,JAM,1,36.86633589762209
2023-01-16 01:13:47,37.783798747660754,-122.49768855600333,JAM,1,36.40186196091111
2023-01-16 01:13:54,37.77497458654453,-122.30988204484952,JAM,1,34.12867989459728
2023-01-16 01:27:12,37.70093559679074,-122.3832275437418,WEATHERHAZARD,3,11.198622628301031
2023-01-16 01:31:03,37.756247061352866,-122.32199041802521,JAM,1,39.12560220547258
2023-01-16 01:32:13,37.7498400425662,-122.31929837892858,JAM,3,6.6619091961551185
2023-01-16 01:43:46,37.76017871644071,-122.4936480422519,JAM,4,0.39583500237681035
2023-01-16 01:48:08,37.79154786028697,-122.49806096633313,JAM,2,20.20483977972916
2023-01-16 01:53:05,37.705270209458746,-122.34938739074252,JAM,1,40.07917275369357
2023-01-16 01:55:27,37.73074759352056,-122.33383297090637,ROAD_CLOSED,1,39.85696561968793
2023-01-16 02:05:47,37.777346326351804,-122.48376185684019,WEATHERHAZARD,2,16.473978087199804
2023-01-16 02:09:03,37.79462969204384,-122.38781849438593,JAM,1,32.87039328284513
2023-01-16 02:12:10,37.79512647989837,-122.42784307168169,WEATHERHAZARD,2,25.708721125537586
2023-01-16 02:17:26,37.716824621602804,-122.43620014488202,JAM,3,14.548600759354688
2023-01-16 02:17:33,37.7352558255471,-122.3663712150835,JAM,4,0.08484717267973896
2023-01-16 02:20:25,37.766880384780464,-122.45648325722641,ACCIDENT,1,39.02077058962631
2023-01-16 02:26:04,37.72667571282405,-122.48523071646494,ROAD_CLOSED,1,44.379574943537996
2023-01-16 02:34:45,37.77288061990194,-122.45417706644866,ROAD_CLOSED,1,47.83645575235565
2023-01-16 02:41:44,37.76332624111185,-122.31446476816276,JAM,1,33.53728949870016
2023-01-16 02:42:27,37.730765801272305,-122.42410063337728,ACCIDENT,2,25.88047729265553
2023-01-16 02:45:50,37.799965992112824,-122.34468350779102,ROAD_CLOSED,2,25.90323084477896
2023-01-16 02:48:02,37.757132025155606,-122.31802582518391,ROAD_CLOSED,3,9.910472124280867
2023-01-16 03:02:59,37.728903406422354,-122.30131319012608,JAM,1,40.89577045998379
2023-01-16 03:12:12,37.77495035191817,-122.3552926129408,JAM,1,33.23496580288505
2023-01-16 03:14:21,37.79716837505702,-122.31604450840523,JAM,3,10.790168569033813
2023-01-16 03:14:36,37.73717056112986,-122.40278525192682,JAM,1,48.676372581089645
2023-01-16 03:17:37,37.724852962411696,-122.43671438255055,ACCIDENT,3,12.421780214457801
2023-01-16 03:19:21,37.73268486185036,-122.42065617668985,JAM,2,19.94024271116773
2023-01-16 03:21:19,37.72693649698871,-122.40943443905971,ACCIDENT,4,4.022539388416134
2023-01-16 03:26:10,37.72804275350583,-122.35302895883832,JAM,3,12.802275640665748
2023-01-16 03:31:43,37.70979254499856,-122.30053173289434,ACCIDENT,4,0.3200392626465576
2023-01-16 03:34:15,37.7086172999647,-122.42779259863819,JAM,3,7.829377329944968
2023-01-16 03:39:08,37.71646519223448,-122.42920722861156,ROAD_CLOSED,2,15.740310647987473
2023-01-16 03:43:42,37.752761233135836,-122.44140061861769,JAM,2,25.59728452510838
2023-01-16 03:43:52,37.75674015819237,-122.46590809421068,JAM,2,19.663051758262096
2023-01-16 03:46:47,37.73599988094398,-122.3703327359695,JAM,4,1.7619137955323265
2023-01-16 03:53:31,37.72572925675831,-122.39824938147477,JAM,1,39.43561057825258
2023-01-16 03:55:09,37.7006000781674,-122.45687033967242,ACCIDENT,4,1.4010143356945997
2023-01-16 03:57:47,37.703736566013866,-122.45258741978046,ACCIDENT,3,7.057705219543714
2023-01-16 03:59:16,37.78168020229896,-122.45818315941102,JAM,2,23.41668578562118
2023-01-16 04:02:21,37.78997410909797,-122.456057907457,ACCIDENT,2,24.236007502232177
2023-01-16 04:12:35,37.745790178547814,-122.35514109856173,ACCIDENT,2,25.58740342923165
2023-01-16 04:25:12,37.75763706098555,-122.46277555109425,JAM,1,32.07026538033365
2023-01-16 04:28:48,37.706970468270676,-122.45531907507275,JAM,2,23.480977277204467
2023-01-16 04:34:55,37.70472286396655,-122.48387580956485,JAM,2,15.627719173244014
2023-01-16 04:41:46,37.72230001810385,-122.312157501342,JAM,2,26.708080389592503
2023-01-16 04:48:01,37.760730904094814,-122.31297065874992,JAM,3,8.800929457458185
2023-01-16 04:57:08,37.7259474628966,-122.4421465854328,JAM,1,34.58308374050858
2023-01-16 04:58:57,37.76789287696604,-122.32212238151536,JAM,3,10.435605896944697
2023-01-16 04:59:18,37.71004662115085,-122.38912160432662,JAM,1,39.325138546052415
2023-01-16 05:04:48,37.73849919477359,-122.33949154856853,ACCIDENT,4,4.925948448386943
2023-01-16 05:06:33,37.76447255863409,-122.32890433196793,JAM,3,9.144521858399123
2023-01-16 05:11:00,37.705566639280434,-122.30284647883504,ACCIDENT,4,3.4714713907147305
2023-01-16 05:12:02,37.703102844241805,-122.32706867845279,JAM,1,41.23345917677889
2023-01-16 05:14:46,37.76516659956876,-122.40324135338909,JAM,3,6.955570109557891
2023-01-16 05:16:46,37.743681558657066,-122.30758831039446,JAM,1,43.06945045919122
2023-01-16 05:19:29,37.79512237456396,-122.32110624790491,JAM,2,15.870458428254308
2023-01-16 05:25:26,37.770720087294904,-122.42816014087136,JAM,4,2.1335245040256385
2023-01-16 05:30:44,37.70333287949763,-122.41718656668463,ACCIDENT,3,11.031611601368768
2023-01-16 05:31:55,37.74165256488396,-122.31447245638935,JAM,4,4.510096497447717
2023-01-16 05:46:20,37.789539166008005,-122.49934377419794,ROAD_CLOSED,4,3.030968123671645
2023-01-16 05:52:33,37.72683156903752,-122.3042029028821,WEATHERHAZARD,4,0.1277714232468974
2023-01-16 05:55:48,37.74421307422704,-122.34863014689967,JAM,1,35.11877915353252
2023-01-16 05:57:36,37.75991648733672,-122.40569490290959,JAM,1,37.41847320317952
2023-01-16 06:15:33,37.7232996988053,-122.33638768794555,ACCIDENT,1,49.86352436250976
2023-01-16 06:22:37,37.76824495863508,-122.41893505846467,JAM,1,30.709668102913948
2023-01-16 06:31:39,37.789648449368116,-122.46750587267715,ACCIDENT,4,0.8918750096804523
2023-01-16 06:34:24,37.74227579208341,-122.34800714833895,ACCIDENT,1,41.25938469808406
2023-01-16 06:41:34,37.778619059406516,-122.47040129511392,JAM,3,8.185185765852841
2023-01-16 06:44:20,37.78043585113363,-122.48213609576325,WEATHERHAZARD,1,41.43097549698506
2023-01-16 06:45:26,37.74398868388646,-122.36489224569144,JAM,1,42.30481429915761
2023-01-16 06:46:42,37.76814749796696,-122.33210658068316,JAM,2,21.67383404023204
2023-01-16 06:51:43,37.733440792879755,-122.41628616888224,JAM,1,41.39724199110008
2023-01-16 06:52:56,37.71445768897964,-122.43511744640716,JAM,1,35.67716498288351
2023-01-16 06:53:49,37.77993957423348,-122.48746860661387,ACCIDENT,3,11.753213093493951
2023-01-16 06:54:06,37.79207039947895,-122.34652486054968,JAM,1,42.87992465278972
2023-01-16 07:06:49,37.74458323910062,-122.40287344099563,JAM,1,35.72035405660611
2023-01-16 07:08:59,37.702059762475535,-122.49178785106555,JAM,2,19.953459005037523
2023-01-16 07:19:49,37.726611211619996,-122.42084304360522,ACCIDENT,4,4.305828813525919
2023-01-16 07:19:58,37.718375868114116,-122.37188564586599,JAM,1,41.72933347813377
2023-01-16 07:22:28,37.7364094858544,-122.44712714306283,JAM,1,39.4847059563721
2023-01-16 07:24:04,37.78743886792634,-122.47140006756872,WEATHERHAZARD,1,35.04113857088094
2023-01-16 07:24:40,37.78987592259799,-122.32146679683541,JAM,3,9.466450693099127
2023-01-16 07:26:37,37.77391045362087,-122.37713409178785,ACCIDENT,1,36.37174039914913
2023-01-16 07:28:32,37.73297530922878,-122.39950402547123,JAM,2,20.516663896731238
2023-01-16 07:35:11,37.7603500795675,-122.36927411353653,JAM,1,30.423308952241484
2023-01-16 07:35:46,37.72650542319889,-122.4869072557396,JAM,4,0.5040760703269426
2023-01-16 07:44:22,37.711881624726516,-122.3660171962407,JAM,4,0.5697280684025618
2023-01-16 07:46:16,37.70907797603547,-122.41852333483911,ROAD_CLOSED,1,44.29846252842249
2023-01-16 07:46:32,37.76641808218024,-122.48866653822445,JAM,1,43.0728811442313
2023-01-16 07:46:48,37.70208962122056,-122.47640809773048,ROAD_CLOSED,3,7.601831710820345
2023-01-16 07:53:18,37.77736401553995,-122.31589947477327,JAM,3,12.530996797716337
2023-01-16 07:54:47,37.731022592793764,-122.40430352084942,JAM,1,39.47765746688476
2023-01-16 07:55:22,37.712627588777515,-122.40735265285252,ACCIDENT,4,2.7315694875237426
2023-01-16 07:58:35,37.738428056845976,-122.46141020151248,JAM,3,9.650066322123362
2023-01-16 08:06:24,37.77040830359006,-122.46122081712332,JAM,2,21.35810259136045
2023-01-16 08:10:18,37.79820819010754,-122.33741988046584,ROAD_CLOSED,1,40.25509568159824
2023-01-16 08:12:08,37.789230488436836,-122.41219641351418,JAM,1,43.447014526007166
2023-01-16 08:12:16,37.74499957871699,-122.38997563592655,JAM,3,11.756604968379389
2023-01-16 08:30:02,37.75087667992897,-122.39243752707412,JAM,1,30.53721182316608
2023-01-16 08:35:53,37.73116227996835,-122.39192659806666,JAM,2,21.713737394310666
2023-01-16 08:39:10,37.79426071398153,-122.35876793537523,JAM,2,22.000092285779676
2023-01-16 08:47:06,37.78333551140962,-122.44331143545165,ACCIDENT,2,26.441558318065432
2023-01-16 08:48:31,37.72979311574133,-122.3295064319622,JAM,4,0.7597151495372056
2023-01-16 08:51:38,37.773245033090895,-122.4989265884043,JAM,1,49.85755730765507
2023-01-16 08:58:47,37.737355909774664,-122.46874301306065,JAM,2,29.638369772987982
2023-01-16 09:04:24,37.73651383682587,-122.3998298053525,ROAD_CLOSED,3,11.039989289954415
2023-01-16 09:11:26,37.77259034642649,-122.49132733996636,ACCIDENT,3,8.917085308147726
2023-01-16 09:15:17,37.76124514484573,-122.47009873802524,JAM,1,37.00817889636077
2023-01-16 09:15:46,37.71598434880003,-122.46763358648276,JAM,3,7.060273719209427
2023-01-16 09:18:28,37.731160941529915,-122.34252333748972,JAM,1,34.21283084709589
2023-01-16 09:43:15,37.75707750179663,-122.4722083471233,JAM,1,32.49209139238896
2023-01-16 09:51:13,37.74957526286604,-122.37375797263024,JAM,2,18.863535487855458
2023-01-16 09:53:04,37.76522379443667,-122.46992997481615,JAM,3,6.20423226180769
2023-01-16 10:04:27,37.707944568029895,-122.43021815460882,JAM,2,16.4458660874165
2023-01-16 10:12:28,37.79731532931452,-122.46375434216324,WEATHERHAZARD,2,18.73780030041193
2023-01-16 10:14:30,37.72714001595379,-122.31601258656414,JAM,2,29.361413907660705
2023-01-16 10:25:05,37.73092584745328,-122.4347019410085,JAM,4,0.04999897727901659
2023-01-16 10:27:34,37.78497754863622,-122.41790600432265,ACCIDENT,3,7.054587096303672
2023-01-16 10:30:34,37.75661867128127,-122.35690741295117,ACCIDENT,4,0.1415573369261508
2023-01-16 10:36:07,37.74973154638557,-122.38522765282929,JAM,3,11.738885121191332
2023-01-16 10:40:27,37.78616055325893,-122.47961999502168,JAM,2,29.379072169493032
2023-01-16 10:40:49,37.733707748998484,-122.3148218892548,WEATHERHAZARD,1,43.24875493472672
2023-01-16 10:42:54,37.73472883589964,-122.35329472181233,JAM,1,46.15292255993144
2023-01-16 10:51:05,37.74975857037069,-122.39466887676741,JAM,2,21.25559938453849
2023-01-16 11:17:28,37.714764042785255,-122.38145440415202,WEATHERHAZARD,3,9.747556737134104
2023-01-16 11:24:19,37.70135195201039,-122.43887854836692,JAM,4,0.012571705421379753
2023-01-16 11:27:53,37.7923836429037,-122.32729212303666,JAM,2,15.064306521254004
2023-01-16 11:35:41,37.730887484208935,-122.34688186761694,ROAD_CLOSED,2,19.55191476949802
2023-01-16 11:37:18,37.747121834899936,-122.36477006431552,ROAD_CLOSED,2,15.143019117020232
2023-01-16 11:39:47,37.79066910055172,-122.32032819621602,JAM,1,41.207320219921655
2023-01-16 11:49:22,37.75319944392413,-122.30636003750739,ACCIDENT,4,3.657461091881716
2023-01-16 11:59:52,37.78310037923778,-122.44923230365177,JAM,3,5.84677737520323
2023-01-16 12:02:30,37.782065777028556,-122.33735213363177,JAM,2,22.197486040876964
2023-01-16 12:04:27,37.79171811450643,-122.36937647759885,ROAD_CLOSED,2,16.86504860159198
2023-01-16 12:05:51,37.715236128436544,-122.4640368860038,ACCIDENT,3,14.560951631253484
2023-01-16 12:07:10,37.748563490813126,-122.30451432618351,ACCIDENT,4,0.9448760068539597
2023-01-16 12:14:31,37.734756512259594,-122.39389262059065,JAM,2,25.897852078702748
2023-01-16 12:19:56,37.70683708793106,-122.40853059481017,JAM,1,36.26113374432779
2023-01-16 12:20:36,37.74186149859749,-122.30263391313876,JAM,2,26.148558791686266
2023-01-16 12:20:40,37.79004395595983,-122.422689963055,WEATHERHAZARD,1,35.768138638982705
2023-01-16 12:41:12,37.75930574264039,-122.44171902262003,JAM,1,30.63608514239079
2023-01-16 12:50:26,37.7292478641708,-122.332317852229,JAM,1,46.03737386409317
2023-01-16 12:52:48,37.77077291878066,-122.33255406619425,ROAD_CLOSED,3,10.93107357683677
2023-01-16 12:56:40,37.79983848800081,-122.39052057047321,JAM,4,1.170921479346441
2023-01-16 12:57:10,37.76340900343618,-122.48083007324625,JAM,2,23.2130710057385
2023-01-16 13:21:06,37.72209817233332,-122.42484872429861,JAM,2,25.915097734617504
2023-01-16 13:24:24,37.724583126828996,-122.37582234616364,JAM,1,38.11363801004261
2023-01-16 13:27:15,37.79826177537714,-122.3301428335689,ACCIDENT,4,3.677422029143575
2023-01-16 13:38:56,37.70545531148795,-122.40878675814662,ACCIDENT,3,6.751661641507867
2023-01-16 13:41:01,37.73177743750267,-122.44773061736313,JAM,2,27.82303537174914
2023-01-16 13:47:48,37.78352497040162,-122.32327925108738,JAM,1,31.152467633683237
2023-01-16 14:01:08,37.706582301793816,-122.35177289692591,JAM,4,2.098010104670645
2023-01-16 14:09:36,37.72826548321637,-122.44018225655122,JAM,4,2.5878620898959817
2023-01-16 14:23:22,37.77862498282487,-122.34082713716455,JAM,1,33.838436161816304
2023-01-16 14:39:59,37.79593936124438,-122.35058645313796,JAM,1,49.77220484773926
2023-01-16 14:40:20,37.78435642921413,-122.4289083999035,JAM,3,5.9060301600535805
2023-01-16 14:42:31,37.79520242771695,-122.36018681744575,ACCIDENT,4,0.3028504158197226
2023-01-16 14:43:39,37.749126325608124,-122.42636995350492,JAM,3,5.1467923506773525
2023-01-16 14:49:03,37.70001102318019,-122.48738829488475,JAM,3,6.449957655644605
2023-01-16 14:53:06,37.76785052268267,-122.45409342316557,JAM,4,2.561142626827664
2023-01-16 14:53:57,37.762781429668756,-122.3815599639983,JAM,1,33.135627102820216
2023-01-16 14:54:41,37.72594657705609,-122.40917893535288,JAM,3,11.12109409406337
2023-01-16 15:05:08,37.75270393249176,-122.48202590586213,JAM,3,6.941037671671081
2023-01-16 15:05:37,37.73294347383383,-122.42222043387197,JAM,1,35.01679719443429
2023-01-16 15:11:21,37.73859285162932,-122.3734901110763,JAM,2,18.72824336921694
2023-01-16 15:15:02,37.70235947138632,-122.41365125153501,JAM,1,35.13117012497903
2023-01-16 15:16:16,37.70705579552654,-122.43042853577198,ROAD_CLOSED,3,6.39262269888346
2023-01-16 15:16:29,37.70091305199899,-122.34499461807326,JAM,2,20.509386616009536
2023-01-16 15:17:17,37.77405954868872,-122.48899863379121,JAM,2,21.036235850343783
2023-01-16 15:18:47,37.7926001004706,-122.31380592230026,JAM,1,36.147700949734016
2023-01-16 15:28:28,37.75679152859949,-122.48209555741951,WEATHERHAZARD,2,28.380349585666337
2023-01-16 15:34:53,37.71066863842266,-122.48908194458976,ACCIDENT,4,0.602609198960245
2023-01-16 15:36:40,37.778002606457385,-122.3949175858092,ROAD_CLOSED,1,35.6802114362952
2023-01-16 15:38:41,37.7122028477065,-122.41735187113484,JAM,1,42.29568717670071
2023-01-16 15:41:13,37.76781822543908,-122.43703260489663,JAM,2,25.35761098719217
2023-01-16 15:48:18,37.713635170989996,-122.30695145155994,ACCIDENT,3,13.90358870778358
2023-01-16 15:50:42,37.703428655160614,-122.35459372382641,ROAD_CLOSED,2,18.16922157748125
2023-01-16 15:52:24,37.76478801735123,-122.42829556423943,JAM,2,17.534538832797292
2023-01-16 15:52:47,37.723623149530994,-122.4884599061018,JAM,3,8.39740768237401
2023-01-16 15:55:14,37.781619106275926,-122.45547741752529,JAM,2,24.69285254299856
2023-01-16 15:59:48,37.771387304527416,-122.48864976356539,JAM,1,45.18242519092048
